created,text,retwc,hashtag,followers,friends
2019-06-18 04:25:25,"b""@iBDWSSBM just don't pass out and miss it again, at that point you might aswell work at the cinnabon""",0,None,112,153
2019-06-18 04:25:23,"b'RT @elijahdaniel: ahead of pride month Trump\xe2\x80\x99s administration put a ban on embassy\xe2\x80\x99s flying pride flags. \n\nso as of today, I am now the own\xe2\x80\xa6'",37246,None,12,136
2019-06-18 04:21:01,b'Came home from work and my dad had left a Cinnabon for me \xf0\x9f\x98\xad\xf0\x9f\x98\x8b',0,None,27,52
2019-06-18 04:18:24,b'@KittenBoheme Now you can never visit that mall again and must drive 3 hours to the next one. Just for Cinnabon',0,None,10,73
2019-06-18 04:18:22,b'@SKredhouse Wishing you a Happy Birthday!',0,None,584,501
2019-06-18 04:17:05,b'Eating Cinnabon gave me diabetes on top of my diabates. \xf0\x9f\x98\xb7',0,None,149,144
2019-06-18 04:09:51,b'cinnabon\xf0\x9f\x92\x95\xf0\x9f\x92\x95 https://t.co/D0NvZfPROe',0,None,1,4
2019-06-18 04:08:30,b'them cinnabon biscuits at kfc smaaaack \xf0\x9f\xa4\xa4',0,None,508,380
2019-06-18 03:50:55,b'I need a rice crispy...or chocolate chip pancakes....or a Cinnabon...oooorrrrr some warm chocolate chip cookies \xf0\x9f\x98\xa9\xf0\x9f\x98\xad https://t.co/Plsro4mYuE',0,None,18,273
2019-06-18 03:50:14,b'@wizmommma Chicken quesadilla with a side of sour cream and a cheesy Gordita crunch and Cinnabon delights if I\xe2\x80\x99m feeling getting dessert \xf0\x9f\x98\x82',0,None,332,1610
2019-06-18 03:43:25,b'RT @RobertIDK: thanks for keeping my feed looking fresh with your constant hair colour changes \xf0\x9f\x98\x8c\xe2\x9d\xa4\xef\xb8\x8f https://t.co/IgW9sUhdVQ',144,None,12,136
2019-06-18 03:20:33,"b""@ionthesparrow12 i mean, just LOOK at cinnabon. they're PERFECT.""",0,None,161,125
2019-06-18 03:12:48,b'@turkeyneck55 \xf0\x9f\x91\x80 does Cinnabon deliver \xf0\x9f\x91\x80',0,None,92,213
2019-06-18 03:09:32,b'I am getting vegan Cinnabon\xe2\x80\x99s and watching my new fave cheezy magic series \xf0\x9f\xa7\x99\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',0,None,425,214
2019-06-18 03:07:23,b'Soo........ lowkey thinking about going to get Cinnabon delights from Taco Bell',0,None,232,386
2019-06-18 03:06:35,b'https://t.co/m12TnmaocX\n@kfc @Cinnabon What can I say these dessert biscuits are a match made in heaven. #foodie\xe2\x80\xa6 https://t.co/JF3uBTt6QW',0,foodie,156,799
2019-06-18 03:01:14,"b'crunchwrap supreme with black beans instead of beef, fresco. large freeze (flavor depends on my mood). and sometime\xe2\x80\xa6 https://t.co/M1VTfkxl97'",0,None,178,386
2019-06-18 02:59:43,b'@justbeink @IlovebeinBlack Nigga Cinnabon is the shit \xf0\x9f\x98\xa9\xf0\x9f\x98\x82',0,None,435,601
2019-06-18 02:55:08,b'@deepxcarlos Cinnabon who',0,None,543,348
2019-06-18 02:45:45,b'tonight i successfully managed to spill cinnabon creamer all over my kitchen floor and red wine on my PC.',0,None,326,152
2019-06-18 02:43:52,b'josh is always finding fresh free thing lmao Cinnabon smacked',0,None,190,183
2019-06-18 02:42:06,b'RT @nialovesyou_: I want a cinnabon now \xf0\x9f\x99\x84 I blame Ryana and Adriana.',0,None,356,498
2019-06-18 02:41:21,b'@iTweet_HOTFIRE Cinnabon\xe2\x80\x99s can beat it',0,None,60,67
2019-06-18 02:40:55,"b'@diannekday Lol out of all those! Pancakes gotta go! Waffles snack, French toast goes crazy, and nothing like a good hot Cinnabon \xf0\x9f\xa5\xb3\xf0\x9f\xa4\xa4'",0,None,734,721
2019-06-18 02:39:01,"b""@IlovebeinBlack Cinnabon... I'm disappointed in these answers. Y'all need new tongues.""",0,None,7,26
2019-06-18 02:38:29,b'i\xe2\x80\x99m convinced i\xe2\x80\x99m on a parody flight cause the flight attendant just read the safety rules as a bit so if i never c\xe2\x80\xa6 https://t.co/mytW4yzvec',0,None,1350,790
2019-06-18 02:34:36,"b""RT @Steiner_1020: I'm a little mad thinking about how time moves quicker in adulthood than it does at other points in our lives.\n\nMad becau\xe2\x80\xa6""",3,None,214,296
2019-06-18 02:34:26,b'@Rossiktas @mike___80 @joey Trying to steal the Cinnabon delights now',0,None,20260,6040
2019-06-18 02:33:12,"b'cheesy gordita crunch w chicken instead of beef, a nacho cheese shell instead of a regular shell, 4 pack cinnabon d\xe2\x80\xa6 https://t.co/ZVPCwo8ARp'",0,None,89,246
2019-06-18 02:27:05,"b'Chalupa supreme with no tomato, Crunch wrap supreme with no tomato, 4 pack of Cinnabon delights, a small strawberry\xe2\x80\xa6 https://t.co/c5WJi0iurP'",0,None,2596,515
2019-06-18 02:26:49,"b'@ThomasBeautyy Cheesy Gordita crunch, no lettuce add jalape\xc3\xb1os and creamy jalape\xc3\xb1o sauce, 2 fiery Doritos locos tac\xe2\x80\xa6 https://t.co/BRMxqbKbo0'",0,None,9,77
2019-06-18 02:24:36,"b""It's just me, @Cinnabon, and random YouTube vids. Oh, and my boyfriend. Love him, but I'm not sharing \xf0\x9f\x98\x8a https://t.co/3dVwAzbTbh""",0,None,137,624
2019-06-18 02:15:24,b'should I get a medium fry or ghe cinnabon delights from baco bell?',0,None,81,206
2019-06-18 02:12:45,b'RT @KingOfKingsXII: Me on my quest to find cinnabon as soon as I walk into the mall and them scents hit my nostrils https://t.co/tvvyI8pgou',2,None,1750,1194
2019-06-18 02:12:09,b'Cravin a cinnabon real quick',0,None,101,408
2019-06-18 02:11:12,b'I remember that time Nikki was hitting me upside my head with a Cinnabon bag at the mall &amp; I hit her back &amp; she got soooooooo mad at me\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',0,None,1483,525
2019-06-18 02:09:10,b'Me on my quest to find cinnabon as soon as I walk into the mall and them scents hit my nostrils https://t.co/tvvyI8pgou',2,None,4909,3539
2019-06-18 02:08:12,b'Those Cinnabon\xe2\x80\x99s from KFC so \xf0\x9f\x94\xa5',0,None,2366,412
2019-06-18 02:07:08,"b'2 regular dorito tacos w meat cheese &amp; sour cream, a 5 layer, triple layer nachos, a 4 pack of cinnabon delights n\xe2\x80\xa6 https://t.co/nXresISOkZ'",0,None,1402,180
2019-06-18 02:01:23,"b'@baby_b0nes 2 pack of cinnabon delights, a loaded nacho taco, and a stredded chicken mini quesadilla or a crunchwra\xe2\x80\xa6 https://t.co/0aPdDAl6Gf'",0,None,592,349
2019-06-18 01:57:00,b'RT @Cinnabon: Monday made better \xf0\x9f\x98\x89 https://t.co/REwpc1lKcM',24,None,648,318
2019-06-18 01:56:27,b'I really just want a cinnamon roll but cinnabon is closed. \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0,None,151,220
2019-06-18 01:53:53,"b""@Cinnabon do you make Cinnabon's with raisins?""",0,None,139,110
2019-06-18 01:50:08,b'Steak quesadilla and crunchwrap supreme no tomatoes OR cheesy Gordita crunch and a large Baja Blast. Hella fire sau\xe2\x80\xa6 https://t.co/H6F06J859p',0,None,2009,434
2019-06-18 01:46:39,b'I want Cinnabon!',0,None,39,49
2019-06-18 01:46:05,b'I\xe2\x80\x99ve been craving Cinnabon for a couple weeks now....\n\nI need to go get a pregnancy test',0,None,25,56
2019-06-18 01:38:10,b'Those wannabe Cinnabon biscuits from kfc \xf0\x9f\x9a\xae',0,None,246,384
2019-06-18 01:24:06,b'Aba Cinnabon',0,None,27,40
2019-06-18 01:21:09,b'@itstiaraa lmfao no nigga cinnabon and pancakes are jus trash!!! i stand by these statements',0,None,1238,801
2019-06-18 01:20:29,b'@naughtywriter2 Cinnabon touches my soul.',0,None,6718,6822
